countryCode,postalCode,postalCity
SE,57260,Oskarshamn
SE,57261,Oskarshamn
SE,57262,Oskarshamn
SE,57263,Oskarshamn
SE,57273,Kristdala
SE,57274,Påskallavik
SE,57275,Figeholm
SE,57276,Fårbo
SE,57283,Oskarshamn
SE,57291,Oskarshamn
SE,57292,Oskarshamn
SE,57293,Oskarshamn
SE,57295,Figeholm
SE,57296,Fårbo
SE,57297,Kristdala
SE,57300,Tranås
SE,57302,Ydre
SE,57320,Tranås
SE,57321,Tranås
SE,57322,Tranås
SE,57323,Tranås
SE,57324,Tranås
SE,57325,Tranås
SE,57328,Tranås
SE,57329,Tranås
SE,57331,Tranås
SE,57332,Tranås
SE,57333,Tranås
SE,57334,Tranås
SE,57335,Tranås
SE,57336,Tranås
SE,57337,Tranås
SE,57338,Tranås
SE,57339,Tranås
SE,57340,Tranås
SE,57341,Tranås
SE,57342,Tranås
SE,57343,Tranås
SE,57361,Sommen
SE,57373,Sunhultsbrunn
SE,57374,Ydre
SE,57375,Ydre
SE,57376,Ydre
SE,57377,Ydre
SE,57382,Tranås
SE,57383,Tranås
SE,57391,Tranås
SE,57392,Tranås
SE,57393,Tranås
SE,57394,Ydre
SE,57395,Ydre
SE,57396,Tranås
SE,57397,Tranås
SE,57398,Tranås
SE,57399,Tranås
SE,57400,Vetlanda
SE,57403,Landsbro
SE,57420,Vetlanda
SE,57421,Vetlanda
SE,57422,Vetlanda
SE,57423,Vetlanda
SE,57428,Vetlanda
SE,57431,Vetlanda
SE,57432,Vetlanda
SE,57433,Vetlanda
SE,57434,Vetlanda
SE,57435,Vetlanda
SE,57436,Vetlanda
SE,57437,Vetlanda
SE,57438,Vetlanda
SE,57439,Vetlanda
SE,57440,Vetlanda
SE,57441,Vetlanda
SE,57442,Vetlanda
SE,57443,Vetlanda
SE,57450,Ekenässjön
SE,57453,Holsbybrunn
SE,57454,Holsbybrunn
SE,57455,Kvillsfors
SE,57471,Myresjö
SE,57472,Landsbro
SE,57473,Landsbro
SE,57474,Ramkvilla
SE,57475,Korsberga
SE,57476,Korsberga
SE,57480,Vetlanda
SE,57481,Vetlanda
SE,57485,Vetlanda
SE,57491,Vetlanda
SE,57492,Vetlanda
SE,57493,Vetlanda
SE,57494,Vetlanda
SE,57495,Björköby
SE,57496,Vetlanda
SE,57497,Vetlanda
SE,57498,Nye
SE,57501,Eksjö
SE,57520,Eksjö
SE,57521,Eksjö
SE,57522,Eksjö
SE,57523,Eksjö
SE,57528,Eksjö
SE,57531,Eksjö
SE,57532,Eksjö
SE,57533,Eksjö
SE,57534,Eksjö
SE,57535,Eksjö
SE,57536,Eksjö
SE,57537,Eksjö
SE,57538,Eksjö
SE,57539,Eksjö
SE,57580,Eksjö
SE,57581,Eksjö
SE,57582,Eksjö
SE,57591,Eksjö
SE,57592,Hult
SE,57593,Eksjö
SE,57594,Eksjö
SE,57595,Eksjö
SE,57596,Eksjö
SE,57597,Ingatorp
SE,57598,Hjältevad
SE,57599,Bruzaholm
SE,57601,Sävsjö
SE,57602,Vrigstad
SE,57620,Sävsjö
SE,57621,Sävsjö
SE,57622,Sävsjö
SE,57623,Sävsjö
SE,57624,Sävsjö
SE,57631,Sävsjö
SE,57632,Sävsjö
SE,57633,Sävsjö
SE,57635,Sävsjö
SE,57636,Sävsjö
SE,57680,Sävsjö
SE,57691,Sävsjö
SE,57692,Sävsjö
SE,57693,Rörvik
SE,57694,Stockaryd
SE,57695,Stockaryd
SE,57696,Vrigstad
SE,57697,Vrigstad
SE,57701,Hultsfred
SE,57703,Virserum
SE,57704,Målilla
SE,57705,Järnforsen
SE,57720,Hultsfred
SE,57721,Hultsfred
SE,57722,Hultsfred
SE,57723,Hultsfred
SE,57724,Hultsfred
SE,57725,Hultsfred
SE,57726,Hultsfred
SE,57730,Hultsfred
SE,57731,Hultsfred
SE,57732,Hultsfred
SE,57733,Hultsfred
SE,57734,Hultsfred
SE,57735,Hultsfred
SE,57736,Hultsfred
SE,57737,Hultsfred
SE,57738,Hultsfred
SE,57739,Hultsfred
SE,57750,Silverdalen
SE,57751,Silverdalen
SE,57771,Virserum
SE,57772,Virserum
SE,57773,Målilla
SE,57774,Målilla
SE,57775,Mörlunda
SE,57776,Järnforsen
SE,57777,Järnforsen
SE,57780,Rosenfors
SE,57790,Vena
SE,57791,Hultsfred
SE,57792,Vena
SE,57793,Vena
SE,57794,Lönneberga
SE,57795,Virserum
SE,57796,Målilla
SE,57797,Rosenfors
SE,57798,Mörlunda
SE,57799,Pauliström
SE,57801,Aneby
SE,57820,Aneby
SE,57821,Aneby
SE,57822,Aneby
SE,57823,Aneby
SE,57824,Aneby
SE,57831,Aneby
SE,57832,Aneby
SE,57833,Aneby
SE,57874,Frinnaryd
SE,57875,Flisby
SE,57891,Aneby
SE,57892,Aneby
SE,57893,Aneby
SE,57894,Aneby
SE,57895,Flisby
SE,57920,Högsby
SE,57921,Högsby
SE,57922,Högsby
SE,57923,Högsby
SE,57930,Högsby
SE,57931,Högsby
SE,57932,Högsby
SE,57933,Högsby
SE,57940,Berga
SE,57971,Ruda
SE,57972,Fågelfors
SE,57980,Högsby
SE,57990,Berga
SE,57991,Bockara
SE,57992,Högsby
SE,57993,Grönskåra
SE,57994,Fagerhult
SE,57995,Ruda
SE,57996,Fågelfors
SE,58002,Linköping
SE,58003,Linköping
SE,58005,Linköping
SE,58006,Linköping
SE,58008,Linköping
SE,58009,Linköping
SE,58010,Linköping
SE,58011,Linköping
SE,58013,Linköping
SE,58015,Linköping
SE,58100,Linköping
SE,58101,Linköping
SE,58102,Linköping
SE,58103,Linköping
SE,58104,Linköping
SE,58105,Linköping
SE,58106,Linköping
SE,58107,Linköping
SE,58110,Linköping
SE,58111,Linköping
SE,58112,Linköping
SE,58113,Linköping
SE,58114,Linköping
SE,58115,Linköping
SE,58116,Linköping
SE,58117,Linköping
SE,58118,Linköping
SE,58119,Linköping
SE,58128,Linköping
SE,58180,Linköping
SE,58181,Linköping
SE,58182,Linköping
SE,58183,Linköping
SE,58184,Linköping
SE,58185,Linköping
SE,58186,Linköping
SE,58187,Linköping
SE,58188,Linköping
SE,58189,Linköping
SE,58190,Linköping
SE,58191,Linköping
SE,58192,Linköping
SE,58193,Linköping
SE,58194,Linköping
SE,58195,Linköping
SE,58196,Linköping
SE,58198,Linköping
SE,58199,Linköping
SE,58200,Linköping
SE,58202,Linköping
SE,58203,Linköping
SE,58212,Linköping
SE,58213,Linköping
SE,58214,Linköping
SE,58215,Linköping
SE,58216,Linköping
SE,58217,Linköping
SE,58218,Linköping
SE,58219,Linköping
SE,58220,Linköping
SE,58221,Linköping
SE,58222,Linköping
SE,58223,Linköping
SE,58224,Linköping
SE,58225,Linköping
SE,58226,Linköping
SE,58227,Linköping
SE,58228,Linköping
SE,58229,Linköping
SE,58230,Linköping
SE,58231,Linköping
SE,58232,Linköping
SE,58233,Linköping
SE,58234,Linköping
SE,58235,Linköping
SE,58236,Linköping
SE,58237,Linköping
SE,58238,Linköping
SE,58239,Linköping
SE,58240,Linköping
SE,58241,Linköping
SE,58242,Linköping
SE,58243,Linköping
SE,58244,Linköping
SE,58245,Linköping
SE,58246,Linköping
SE,58247,Linköping
SE,58248,Linköping
SE,58249,Linköping
SE,58252,Linköping
SE,58253,Linköping
SE,58254,Linköping
SE,58255,Linköping
SE,58256,Linköping
SE,58272,Linköping
SE,58273,Linköping
SE,58274,Linköping
SE,58275,Linköping
SE,58276,Linköping
SE,58277,Linköping
SE,58278,Linköping
SE,58300,Linköping
SE,58302,Vikingstad
SE,58326,Linköping
SE,58327,Linköping
SE,58328,Linköping
SE,58329,Linköping
SE,58330,Linköping
SE,58331,Linköping
SE,58332,Linköping
SE,58333,Linköping
SE,58334,Linköping
SE,58336,Linköping
SE,58337,Linköping
SE,58338,Linköping
SE,58360,Gammalkil
SE,58371,Vikingstad
SE,58372,Vikingstad
SE,58391,Vikingstad
SE,58392,Vikingstad
SE,58393,Vikingstad
SE,58394,Nykil
SE,58400,Linköping
SE,58422,Linköping
SE,58430,Linköping
SE,58431,Linköping
SE,58432,Linköping
SE,58433,Linköping
SE,58434,Linköping
SE,58435,Linköping
SE,58436,Linköping
SE,58437,Linköping
SE,58439,Linköping
SE,58500,Linköping
SE,58506,Linghem
SE,58507,Ljungsbro
SE,58561,Linghem
SE,58562,Linghem
SE,58563,Linghem
SE,58564,Linghem
SE,58565,Linghem
SE,58571,Ljungsbro
SE,58572,Ljungsbro
SE,58573,Ljungsbro
SE,58574,Ljungsbro
SE,58575,Ljungsbro
SE,58576,Vreta Kloster
SE,58577,Vreta Kloster
SE,58578,Vreta Kloster
SE,58580,Ljungsbro
SE,58591,Linköping
SE,58592,Linköping
SE,58593,Linköping
SE,58594,Linköping
SE,58595,Linköping
SE,58596,Linköping
SE,58597,Linköping
SE,58598,Linköping
SE,58599,Linköping
SE,58600,Linköping
SE,58642,Linköping
SE,58643,Linköping
SE,58644,Linköping
SE,58645,Linköping
SE,58646,Linköping
SE,58647,Linköping
SE,58648,Linköping
SE,58649,Linköping
SE,58662,Linköping
SE,58663,Linköping
SE,58665,Linköping
SE,58666,Linköping
SE,58700,Linköping
SE,58723,Linköping
SE,58724,Linköping
SE,58725,Linköping
SE,58726,Linköping
SE,58727,Linköping
SE,58729,Linköping
SE,58731,Linköping
SE,58732,Linköping
SE,58733,Linköping
SE,58734,Linköping
SE,58735,Linköping
SE,58736,Linköping
SE,58737,Linköping
SE,58738,Linköping
SE,58739,Linköping
SE,58750,Linköping
SE,58751,Linköping
SE,58752,Linköping
SE,58753,Linköping
SE,58754,Linköping
SE,58758,Linköping
SE,58801,Linköping
SE,58802,Linköping
SE,58813,Linköping
SE,58815,Linköping
SE,58818,Linköping
SE,58820,Linköping
SE,58900,Linköping
SE,58921,Linköping
SE,58923,Linköping
SE,58925,Linköping
SE,58927,Linköping
SE,58929,Linköping
SE,58931,Linköping
SE,58933,Linköping
SE,58935,Linköping
SE,58937,Linköping
SE,58939,Linköping
SE,58941,Linköping
SE,58943,Linköping
SE,58950,Linköping
SE,58951,Linköping
SE,58952,Linköping
SE,58953,Linköping
SE,58955,Linköping
SE,58957,Linköping
SE,58961,Sturefors
SE,58963,Sturefors
SE,58964,Sturefors
SE,58965,Bestorp
SE,59021,Väderstad
SE,59036,Kisa
SE,59037,Kisa
SE,59038,Kisa
SE,59039,Kisa
SE,59040,Kisa
SE,59041,Rimforsa
SE,59042,Horn
SE,59043,Rimforsa
SE,59044,Rimforsa
SE,59045,Brokind
SE,59046,Rimforsa
SE,59053,Ulrika
SE,59100,Motala
SE,59101,Motala
SE,59102,Motala
SE,59104,Motala
SE,59105,Motala
SE,59106,Borensberg
SE,59120,Motala
SE,59121,Motala
SE,59122,Motala
SE,59123,Motala
SE,59124,Motala
SE,59126,Motala
SE,59127,Motala
SE,59129,Motala
SE,59130,Motala
SE,59132,Motala
SE,59135,Motala
SE,59136,Motala
SE,59137,Motala
SE,59138,Motala
SE,59139,Motala
SE,59145,Motala
SE,59146,Motala
SE,59147,Motala
SE,59150,Motala
SE,59151,Motala
SE,59152,Motala
SE,59153,Motala
SE,59154,Motala
SE,59155,Motala
SE,59160,Motala
SE,59161,Motala
SE,59162,Motala
SE,59170,Motala
SE,59171,Motala
SE,59172,Motala
SE,59173,Motala
SE,59174,Borensberg
SE,59175,Borensberg
SE,59176,Borensberg
SE,59177,Borensberg
SE,59178,Klockrike
SE,59179,Fornåsa
SE,59181,Motala
SE,59182,Motala
SE,59184,Motala
SE,59185,Motala
SE,59186,Motala
SE,59190,Tjällmo
SE,59191,Motala
SE,59192,Motala
SE,59193,Motala
SE,59194,Motala
SE,59195,Motala
SE,59196,Motala
SE,59197,Motala
SE,59198,Motala
SE,59199,Motala
SE,59220,Vadstena
SE,59221,Vadstena
SE,59222,Vadstena
SE,59223,Vadstena
SE,59224,Vadstena
SE,59230,Vadstena
SE,59231,Vadstena
SE,59232,Vadstena
SE,59240,Vadstena
SE,59241,Vadstena
SE,59242,Vadstena
SE,59243,Vadstena
SE,59280,Vadstena
SE,59281,Vadstena
SE,59291,Vadstena
SE,59292,Vadstena
SE,59293,Borghamn
SE,59294,Vadstena
SE,59300,Västervik
SE,59302,Västervik
SE,59303,Västervik
SE,59311,Gunnebo
SE,59320,Västervik
SE,59321,Västervik
SE,59322,Västervik
SE,59323,Västervik
SE,59324,Västervik
SE,59325,Västervik
SE,59326,Västervik
SE,59330,Västervik
SE,59331,Västervik
SE,59332,Västervik
SE,59333,Västervik
SE,59334,Västervik
SE,59335,Västervik
SE,59336,Västervik
SE,59337,Västervik
SE,59338,Västervik
SE,59339,Västervik
SE,59340,Västervik
SE,59341,Västervik
SE,59342,Västervik
SE,59343,Västervik
SE,59344,Västervik
SE,59350,Västervik
SE,59351,Västervik
SE,59352,Västervik
SE,59353,Västervik
SE,59354,Västervik
SE,59361,Västervik
SE,59362,Västervik
SE,59370,Ankarsrum
SE,59371,Ankarsrum
SE,59372,Totebo
SE,59373,Hjorted
SE,59374,Gunnebo
SE,59375,Gunnebo
SE,59376,Blackstad
SE,59380,Västervik
SE,59381,Västervik
SE,59382,Västervik
SE,59383,Västervik
SE,59384,Västervik
SE,59385,Västervik
SE,59387,Västervik
SE,59391,Västervik
SE,59392,Västervik
SE,59393,Västervik
SE,59395,Västervik
SE,59396,Västervik
SE,59397,Blankaholm
SE,59401,Gamleby
SE,59420,Gamleby
SE,59421,Gamleby
SE,59422,Gamleby
SE,59423,Gamleby
SE,59430,Gamleby
SE,59431,Gamleby
SE,59432,Gamleby
SE,59470,Loftahammar
SE,59471,Loftahammar
SE,59472,Överum
SE,59473,Överum
SE,59474,Edsbruk
SE,59475,Edsbruk
SE,59491,Gamleby
SE,59492,Gamleby
SE,59493,Gamleby
SE,59494,Odensvi
SE,59501,Mjölby
SE,59503,Boxholm
SE,59504,Mantorp
SE,59520,Mjölby
SE,59521,Mjölby
SE,59522,Mjölby
SE,59523,Mjölby
SE,59524,Mjölby
SE,59529,Mjölby
SE,59530,Mjölby
SE,59531,Mjölby
SE,59532,Mjölby
SE,59533,Mjölby
SE,59534,Mjölby
SE,59535,Mjölby
SE,59540,Mjölby
SE,59541,Mjölby
SE,59542,Mjölby
SE,59543,Mjölby
SE,59544,Mjölby
SE,59550,Mjölby
SE,59551,Mjölby
SE,59552,Mjölby
SE,59553,Mjölby
SE,59554,Mjölby
SE,59557,Mantorp
SE,59558,Mantorp
SE,59559,Mantorp
SE,59570,Boxholm
SE,59571,Boxholm
SE,59572,Boxholm
SE,59573,Boxholm
SE,59575,Boxholm
SE,59576,Boxholm
SE,59580,Mjölby
SE,59581,Mjölby
SE,59591,Mjölby
SE,59592,Mjölby
SE,59593,Mjölby
SE,59594,Mjölby
SE,59595,Mjölby
SE,59596,Mjölby
SE,59597,Mantorp
SE,59600,Skänninge
SE,59601,Skänninge
SE,59620,Skänninge
SE,59621,Skänninge
SE,59622,Skänninge
SE,59623,Skänninge
SE,59631,Skänninge
SE,59632,Skänninge
SE,59633,Skänninge
SE,59634,Skänninge
SE,59636,Väderstad
SE,59691,Skänninge
SE,59692,Skänninge
SE,59693,Skänninge
SE,59695,Väderstad
SE,59700,Åtvidaberg
SE,59720,Åtvidaberg
SE,59721,Åtvidaberg
SE,59722,Åtvidaberg
SE,59723,Åtvidaberg
SE,59724,Åtvidaberg
SE,59725,Åtvidaberg
SE,59726,Åtvidaberg
SE,59730,Åtvidaberg
SE,59731,Åtvidaberg
SE,59732,Åtvidaberg
SE,59740,Åtvidaberg
SE,59742,Åtvidaberg
SE,59743,Åtvidaberg
SE,59750,Åtvidaberg
SE,59752,Åtvidaberg
SE,59753,Åtvidaberg
SE,59755,Åtvidaberg
SE,59780,Åtvidaberg
SE,59791,Åtvidaberg
SE,59794,Åtvidaberg
SE,59796,Åtvidaberg
SE,59797,Åtvidaberg
SE,59801,Vimmerby
SE,59805,Mariannelund
SE,59820,Vimmerby
SE,59821,Vimmerby
SE,59822,Vimmerby
SE,59823,Vimmerby
SE,59830,Vimmerby
SE,59831,Vimmerby
SE,59832,Vimmerby
SE,59834,Vimmerby
SE,59835,Vimmerby
SE,59836,Vimmerby
SE,59837,Vimmerby
SE,59838,Vimmerby
SE,59839,Vimmerby
SE,59840,Vimmerby
SE,59870,Storebro
SE,59871,Södra Vi
SE,59872,Södra Vi
SE,59873,Gullringen
SE,59880,Vimmerby
SE,59881,Vimmerby
SE,59884,Vimmerby
SE,59885,Vimmerby
SE,59886,Vimmerby
SE,59891,Vimmerby
SE,59892,Vimmerby
SE,59893,Vimmerby
SE,59894,Vimmerby
SE,59895,Vimmerby
SE,59896,Vimmerby
SE,59897,Mariannelund
SE,59898,Mariannelund
SE,59901,Ödeshög
SE,59920,Ödeshög
SE,59921,Ödeshög
SE,59922,Ödeshög
SE,59923,Ödeshög
SE,59931,Ödeshög
SE,59932,Ödeshög
SE,59933,Ödeshög
SE,59980,Ödeshög
SE,59991,Ödeshög
SE,59992,Ödeshög
SE,59993,Ödeshög
SE,59994,Ödeshög
SE,60000,Norrköping
SE,60002,Norrköping
SE,60003,Norrköping
SE,60004,Norrköping
SE,60005,Norrköping
SE,60006,Norrköping
SE,60007,Norrköping
SE,60011,Norrköping
SE,60012,Norrköping
SE,60013,Norrköping
SE,60040,Norrköping
SE,60041,Norrköping
SE,60042,Norrköping
SE,60043,Norrköping
SE,60044,Norrköping
SE,60045,Norrköping
SE,60046,Norrköping
SE,60100,Norrköping
SE,60102,Norrköping
SE,60103,Norrköping
SE,60104,Norrköping
SE,60105,Norrköping
SE,60107,Norrköping
SE,60114,Norrköping
SE,60115,Norrköping
SE,60116,Norrköping
SE,60117,Norrköping
SE,60119,Norrköping
SE,60160,Norrköping
SE,60169,Norrköping
SE,60170,Norrköping
SE,60171,Norrköping
SE,60173,Norrköping
SE,60174,Norrköping
SE,60176,Norrköping
SE,60177,Norrköping
SE,60178,Norrköping
SE,60179,Norrköping
SE,60180,Norrköping
SE,60181,Norrköping
SE,60182,Norrköping
SE,60183,Norrköping
SE,60184,Norrköping
SE,60185,Norrköping
SE,60186,Norrköping
SE,60187,Norrköping
SE,60188,Norrköping
SE,60189,Norrköping
SE,60201,Norrköping
SE,60202,Norrköping
SE,60203,Norrköping
SE,60204,Norrköping
SE,60205,Norrköping
SE,60206,Norrköping
SE,60208,Norrköping
SE,60209,Norrköping
SE,60210,Norrköping
SE,60211,Norrköping
SE,60212,Norrköping
SE,60213,Norrköping
SE,60214,Norrköping
SE,60215,Norrköping
SE,60216,Norrköping
SE,60217,Norrköping
SE,60218,Norrköping
SE,60219,Norrköping
SE,60220,Norrköping
SE,60221,Norrköping
SE,60222,Norrköping
SE,60223,Norrköping
SE,60224,Norrköping
SE,60225,Norrköping
SE,60226,Norrköping
SE,60227,Norrköping
SE,60228,Norrköping
SE,60229,Norrköping
SE,60230,Norrköping
SE,60231,Norrköping
SE,60232,Norrköping
SE,60233,Norrköping
SE,60234,Norrköping
SE,60235,Norrköping
SE,60238,Norrköping
SE,60239,Norrköping
SE,60240,Norrköping
SE,60241,Norrköping
SE,60242,Norrköping
SE,60243,Norrköping
SE,60244,Norrköping
SE,60245,Norrköping
SE,60246,Norrköping
SE,60247,Norrköping
SE,60301,Norrköping
SE,60302,Norrköping
SE,60336,Norrköping
SE,60337,Norrköping
SE,60345,Norrköping
SE,60347,Norrköping
SE,60348,Norrköping
SE,60349,Norrköping
SE,60350,Norrköping
SE,60351,Norrköping
SE,60352,Norrköping
SE,60353,Norrköping
SE,60354,Norrköping
SE,60355,Norrköping
SE,60356,Norrköping
SE,60357,Norrköping
SE,60358,Norrköping
SE,60359,Norrköping
SE,60360,Norrköping
SE,60361,Norrköping
SE,60362,Norrköping
SE,60363,Norrköping
SE,60364,Norrköping
SE,60365,Norrköping
SE,60366,Norrköping
SE,60367,Norrköping
SE,60368,Norrköping
SE,60369,Norrköping
SE,60370,Norrköping
SE,60371,Norrköping
SE,60372,Norrköping
SE,60373,Norrköping
SE,60374,Norrköping
SE,60375,Norrköping
SE,60376,Norrköping
SE,60377,Norrköping
SE,60378,Norrköping
SE,60379,Norrköping
SE,60380,Norrköping
SE,60381,Norrköping
SE,60382,Norrköping
SE,60383,Norrköping
SE,60385,Norrköping
SE,60386,Norrköping
SE,60387,Norrköping
SE,60400,Norrköping
SE,60500,Norrköping
SE,60560,Svärtinge
SE,60570,Svärtinge
SE,60580,Svärtinge
SE,60584,Svärtinge
SE,60591,Norrköping
SE,60592,Norrköping
SE,60593,Norrköping
SE,60594,Norrköping
SE,60595,Norrköping
SE,60596,Norrköping
SE,60597,Norrköping
SE,60599,Norrköping
SE,60801,Norrköping
SE,60803,Norrköping
SE,60910,Norrköping
SE,60911,Norrköping
SE,61024,Vikbolandet
SE,61025,Vikbolandet
SE,61027,Vikbolandet
SE,61029,Vikbolandet
SE,61031,Vikbolandet
SE,61033,Vikbolandet
SE,61100,Nyköping
SE,61102,Nyköping
SE,61103,Nyköping
SE,61104,Nyköping
SE,61105,Nyköping
SE,61107,Nyköping
SE,61108,Nyköping
SE,61110,Nyköping
SE,61111,Jönåker
SE,61112,Stigtomta
SE,61116,Nävekvarn
SE,61120,Nyköping
SE,61122,Nyköping
SE,61123,Nyköping
SE,61124,Nyköping
SE,61125,Nyköping
SE,61126,Nyköping
SE,61127,Nyköping
SE,61129,Nyköping
SE,61130,Nyköping
SE,61131,Nyköping
SE,61132,Nyköping
SE,61133,Nyköping
SE,61134,Nyköping
SE,61135,Nyköping
SE,61136,Nyköping
SE,61137,Nyköping
SE,61138,Nyköping
SE,61139,Nyköping
SE,61144,Nyköping
SE,61145,Nyköping
SE,61146,Nyköping
SE,61147,Nyköping
SE,61150,Nyköping
SE,61155,Nyköping
SE,61156,Nyköping
SE,61157,Nyköping
SE,61160,Nyköping
SE,61161,Nyköping
SE,61162,Nyköping
SE,61163,Nyköping
SE,61164,Nyköping
SE,61165,Nyköping
SE,61166,Nyköping
SE,61167,Nyköping
SE,61168,Nyköping
SE,61170,Jönåker
SE,61172,Stigtomta
SE,61173,Vrena
SE,61174,Tystberga
SE,61175,Enstaberga
SE,61176,Nävekvarn
SE,61179,Nyköping
SE,61181,Nyköping
SE,61182,Nyköping
SE,61183,Nyköping
SE,61184,Nyköping
SE,61185,Nyköping
SE,61186,Nyköping
SE,61188,Nyköping
SE,61189,Nyköping
SE,61190,Ålberga
SE,61191,Nyköping
SE,61192,Nyköping
SE,61193,Nyköping
SE,61194,Nyköping
SE,61195,Nyköping
SE,61196,Jönåker
SE,61197,Stigtomta
SE,61198,Vrena
SE,61199,Tystberga
SE,61201,Finspång
SE,61202,Finspång
SE,61203,Rejmyre
SE,61220,Finspång
SE,61221,Finspång
SE,61222,Finspång
SE,61223,Finspång
SE,61224,Finspång
SE,61225,Finspång
SE,61230,Finspång
SE,61231,Finspång
SE,61232,Finspång
SE,61233,Finspång
SE,61234,Finspång
SE,61235,Finspång
SE,61236,Finspång
SE,61237,Finspång
SE,61238,Finspång
SE,61240,Finspång
SE,61241,Finspång
SE,61242,Finspång
SE,61243,Finspång
SE,61244,Finspång
SE,61245,Finspång
SE,61246,Finspång
SE,61271,Rejmyre
SE,61272,Rejmyre
SE,61273,Ljusfallshammar
SE,61274,Grytgöl
SE,61275,Hällestad
SE,61276,Lotorp
SE,61280,Finspång
SE,61281,Finspång
SE,61282,Finspång
SE,61283,Finspång
SE,61291,Finspång
SE,61292,Finspång
SE,61293,Finspång
SE,61294,Finspång
SE,61295,Finspång
SE,61296,Finspång
SE,61300,Oxelösund
SE,61320,Oxelösund
SE,61321,Oxelösund
SE,61322,Oxelösund
SE,61323,Oxelösund
SE,61330,Oxelösund
SE,61331,Oxelösund
SE,61332,Oxelösund
SE,61333,Oxelösund
SE,61335,Oxelösund
SE,61336,Oxelösund
SE,61337,Oxelösund
SE,61338,Oxelösund
SE,61340,Oxelösund
SE,61341,Oxelösund
SE,61351,Oxelösund
SE,61380,Oxelösund
SE,61381,Oxelösund
SE,61401,Söderköping
SE,61420,Söderköping
SE,61421,Söderköping
SE,61422,Söderköping
SE,61430,Söderköping
SE,61431,Söderköping
SE,61432,Söderköping
SE,61433,Söderköping
SE,61434,Söderköping
SE,61480,Söderköping
SE,61481,Söderköping
SE,61482,Söderköping
SE,61490,Söderköping
SE,61492,Söderköping
SE,61493,Söderköping
SE,61494,Söderköping
SE,61495,Söderköping
SE,61496,Östra Ryd
SE,61497,Söderköping
SE,61498,Sankt Anna
SE,61499,Söderköping
SE,61502,Gusum
SE,61520,Valdemarsvik
SE,61521,Valdemarsvik
SE,61522,Valdemarsvik
SE,61523,Valdemarsvik
SE,61524,Valdemarsvik
SE,61530,Valdemarsvik
SE,61531,Valdemarsvik
SE,61532,Valdemarsvik
SE,61533,Valdemarsvik
SE,61571,Gusum
SE,61572,Gusum
SE,61573,Gusum
SE,61574,Ringarum
SE,61575,Ringarum
SE,61580,Valdemarsvik
SE,61591,Valdemarsvik
SE,61592,Valdemarsvik
SE,61593,Valdemarsvik
SE,61594,Valdemarsvik
SE,61595,Valdemarsvik
SE,61596,Gryt
SE,61600,Åby
SE,61621,Åby
SE,61622,Åby
SE,61630,Åby
SE,61631,Åby
SE,61632,Åby
SE,61633,Åby
SE,61634,Åby
SE,61635,Åby
SE,61690,Åby
SE,61691,Åby
SE,61700,Skärblacka
SE,61710,Skärblacka
SE,61720,Skärblacka
SE,61721,Skärblacka
SE,61722,Skärblacka
SE,61730,Skärblacka
SE,61731,Skärblacka
SE,61732,Skärblacka
SE,61734,Skärblacka
SE,61771,Kimstad
SE,61790,Skärblacka
SE,61791,Kimstad
SE,61792,Norsholm
SE,61800,Kolmården
SE,61821,Kolmården
SE,61830,Kolmården
SE,61831,Kolmården
SE,61832,Kolmården
SE,61833,Kolmården
SE,61834,Kolmården
SE,61835,Kolmården
SE,61892,Kolmården
SE,61893,Kolmården
SE,61895,Stavsjö
SE,61901,Trosa
SE,61902,Vagnhärad
SE,61920,Trosa
SE,61921,Trosa
SE,61922,Trosa
SE,61923,Trosa
SE,61930,Trosa
SE,61931,Trosa
SE,61932,Trosa
SE,61933,Trosa
SE,61934,Trosa
SE,61935,Trosa
SE,61936,Trosa
SE,61971,Vagnhärad
SE,61972,Vagnhärad
SE,61973,Vagnhärad
SE,61980,Trosa
SE,61991,Trosa
SE,61992,Trosa
SE,61994,Vagnhärad
SE,61995,Västerljung
SE,62100,Visby
SE,62111,Visby
SE,62112,Visby
SE,62113,Visby
SE,62114,Visby
SE,62120,Visby
SE,62121,Visby
SE,62122,Visby
SE,62123,Visby
SE,62124,Visby
SE,62125,Visby
SE,62126,Visby
SE,62137,Visby
SE,62138,Visby
SE,62139,Visby
SE,62140,Visby
SE,62141,Visby
SE,62142,Visby
SE,62143,Visby
SE,62144,Visby
SE,62145,Visby
SE,62146,Visby
SE,62147,Visby
SE,62149,Visby
SE,62150,Visby
SE,62151,Visby
SE,62152,Visby
SE,62153,Visby
SE,62154,Visby
SE,62155,Visby
SE,62156,Visby
SE,62157,Visby
SE,62158,Visby
SE,62167,Visby
SE,62170,Visby
SE,62171,Visby
SE,62173,Visby
SE,62174,Visby
SE,62175,Visby
SE,62176,Visby
SE,62177,Visby
SE,62178,Visby
SE,62179,Visby
SE,62180,Visby
SE,62181,Visby
SE,62182,Visby
SE,62183,Visby
SE,62184,Visby
SE,62185,Visby
SE,62187,Visby
SE,62188,Visby
SE,62189,Visby
SE,62191,Visby
SE,62192,Visby
SE,62193,Visby
SE,62194,Visby
SE,62195,Visby
SE,62196,Visby
SE,62199,Visby
SE,62230,Gotlands Tofta
SE,62232,Gotlands Tofta
SE,62234,Romakloster
SE,62236,Romakloster
SE,62238,Romakloster
SE,62240,Romakloster
SE,62242,Romakloster
